sentence,phrase,tokens,bio_sim_words,chem_sim_words,phy_sim_words,math_sim_words,tech_sim_words,eng_sim_words,medical_terms,polarity,subjectivity,ner,interjections,nouns,adverb,verb,determiner,pronoun,adjetive,preposition,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99
"while im here, i hope to meet new people who i can learn from or share knowledges and experiences with.","['While Im here, I hope to meet new people who I can learn from or share knowledges and experiences with.']","['while', 'im', 'here', ',', 'i', 'hope', 'to', 'meet', 'new', 'people', 'who', 'i', 'can', 'learn', 'from', 'or', 'share', 'knowledges', 'and', 'experiences', 'with', '.']",0,0,0,0,0,0,0,0.13636363636363635,0.45454545454545453,0,0,5,1,2,0,0,2,3,-0.20369017124176025,0.15685147047042847,0.056755829602479935,0.012027661316096783,0.1334638148546219,-0.35850340127944946,0.2119176685810089,0.4615698456764221,-0.20209816098213196,-0.22791436314582825,0.07664022594690323,-0.30337241291999817,-0.02601468190550804,0.19169119000434875,0.09360415488481522,-0.057344354689121246,0.1257079392671585,-0.22123649716377258,-0.10944557189941406,-0.47017303109169006,-0.033354680985212326,-0.02922532893717289,0.19885842502117157,-0.11312345415353775,-0.004156774375587702,0.05582474544644356,-0.21304640173912048,0.08733740448951721,-0.11128103733062744,0.06482899934053421,0.3723051846027374,0.044639475643634796,0.3049294352531433,-0.14684811234474182,-0.0026723691262304783,0.28966042399406433,0.15343956649303436,0.04528946429491043,-0.09753034263849258,-0.23332245647907257,0.060942597687244415,-0.07415734976530075,-0.03208518773317337,-0.10309096425771713,0.10660630464553833,-0.009020536206662655,-0.13392190635204315,0.056530315428972244,0.10293245315551758,0.17211571335792542,-0.01877419650554657,-0.055514492094516754,-0.12978926301002502,-0.042087849229574203,0.002005056943744421,0.13489291071891785,0.12827962636947632,0.05868639424443245,-0.12069246917963028,0.15942776203155518,0.05161610245704651,-0.07006987184286118,0.1633589118719101,0.15055277943611145,-0.16329137980937958,0.3030310273170471,0.2344295233488083,0.13520170748233795,-0.24265161156654358,0.2891891598701477,0.06951981037855148,0.19266310334205627,0.17269191145896912,-0.022505540400743484,0.4025822579860687,-0.19360199570655823,0.0027611316181719303,0.044310975819826126,-0.04145766794681549,-0.15271355211734772,-0.25973546504974365,0.0734177902340889,-0.11572080850601196,0.061773695051670074,-0.18759651482105255,-0.07095639407634735,0.2617167532444,0.1019933819770813,0.20851287245750427,-0.04749668389558792,0.3926241993904114,0.17041565477848053,-0.018177635967731476,-0.012028070166707039,0.25172653794288635,-0.020384084433317184,0.276937335729599,-0.12805165350437164,-0.06353120505809784,0.10061009228229523
i become passionate in learning because it all feels very applicable to almost a daily basis.,"['I am in school because I seek to build a foundation of knowledge in my interests which range from English, Philosophy, and now Political Science and Astronomy. I seek a foundation in these subjects because I would love to become a teacher to do return the favor people have done for me in enlightening and opening my mind up to enjoying learning.']","['i', 'become', 'passionate', 'in', 'learning', 'because', 'it', 'all', 'feels', 'very', 'applicable', 'to', 'almost', 'a', 'daily', 'basis', '.']",0,0,0,0,0,0,0,0.05000000000000001,0.38333333333333336,0,0,4,2,0,2,1,3,2,-0.14058107137680054,0.1654987931251526,0.10250347852706909,0.061847854405641556,0.11021074652671814,-0.3491056561470032,0.16210858523845673,0.4628147482872009,-0.19998855888843536,-0.2018977254629135,0.11943580210208893,-0.3295089602470398,-0.016515487805008888,0.17968875169754028,0.02299489453434944,-0.03921111300587654,0.12651343643665314,-0.149858295917511,-0.1118784099817276,-0.4694810211658478,-0.038486771285533905,-0.0912385955452919,0.18368235230445862,-0.07997647672891617,-0.05685645341873169,0.04004461318254471,-0.19376744329929352,0.01731227897107601,-0.15115544199943542,0.04462422803044319,0.2541063725948334,0.0250078197568655,0.2719053328037262,-0.20752644538879395,0.03706870600581169,0.3073810636997223,0.16847248375415802,-0.01377920527011156,-0.09696237742900848,-0.28087636828422546,0.08862895518541336,-0.10164292901754379,-0.05790777876973152,0.005591088440269232,0.15231914818286896,0.024886077269911766,-0.15966838598251343,0.06140068173408508,0.09114668518304825,0.19002105295658112,0.051711004227399826,-0.07773879170417786,-0.055214837193489075,-0.048166487365961075,-0.038950175046920776,0.16296033561229706,0.062160834670066833,0.025069940835237503,-0.10242904722690582,0.11269005388021469,0.05510801821947098,-0.05533347651362419,0.07255225628614426,0.13964320719242096,-0.11919856816530228,0.3109232485294342,0.1907556653022766,0.2037820816040039,-0.24078595638275146,0.25087329745292664,0.040266577154397964,0.23247916996479034,0.17229847609996796,0.0075820558704435825,0.45142868161201477,-0.12162412703037262,0.0242102462798357,0.055862922221422195,0.00490667624399066,-0.17710380256175995,-0.26224473118782043,0.10199400037527084,-0.10817001760005951,0.09100956469774246,-0.2685580253601074,-0.05843306705355644,0.25295719504356384,0.09004581719636917,0.2175370752811432,-0.04852953180670738,0.4417668282985687,0.20656029880046844,-0.029782958328723907,0.04733128100633621,0.25181230902671814,-0.030833104625344276,0.24309135973453522,-0.1284012496471405,-0.0401657335460186,0.0845450684428215
ive took sci in the past and realized it is also a really great way to make new connections from which you can form study groups or just friends in general.,['o'],"['ive', 'took', 'sci', 'in', 'the', 'past', 'and', 'realized', 'it', 'is', 'also', 'a', 'really', 'great', 'way', 'to', 'make', 'new', 'connections', 'from', 'which', 'you', 'can', 'form', 'study', 'groups', 'or', 'just', 'friends', 'in', 'general', '.']",0,0,0,0,0,0,0,0.1840909090909091,0.48863636363636365,0,0,6,3,4,2,2,5,3,-0.1457597017288208,0.16642574965953827,0.08139191567897797,0.041082438081502914,0.11756023019552231,-0.3680926561355591,0.20263157784938812,0.46636486053466797,-0.20523375272750854,-0.2085433006286621,0.10198578238487244,-0.33170086145401,-0.006461570039391518,0.18393461406230927,0.07051324844360352,-0.0766487792134285,0.14481571316719055,-0.17972657084465027,-0.09660163521766663,-0.4795832335948944,-0.04835914820432663,-0.09706872701644897,0.18354922533035278,-0.08207569271326065,-0.0796184241771698,0.045241087675094604,-0.22560235857963562,0.04659419134259224,-0.14857342839241028,0.06319518387317657,0.3089997470378876,0.01670778915286064,0.28256282210350037,-0.18224304914474487,0.012204533442854881,0.2870872914791107,0.13054247200489044,0.007546807639300823,-0.09299739450216293,-0.24438777565956116,0.08518961817026138,-0.1129610538482666,-0.037820227444171906,-0.038728322833776474,0.12655647099018097,0.012080476619303226,-0.16186079382896423,0.04396374151110649,0.07126659899950027,0.18637630343437195,0.036536868661642075,-0.0791267603635788,-0.07747151702642441,-0.06903347373008728,-0.05235994607210159,0.14284251630306244,0.07247176766395569,0.04700477048754692,-0.11328951269388199,0.1141217052936554,0.047096122056245804,-0.09637511521577835,0.12126440554857254,0.1307179182767868,-0.13264895975589752,0.31454241275787354,0.19347168505191803,0.17758657038211823,-0.26839742064476013,0.23576603829860687,0.05318634584546089,0.20234836637973785,0.16608120501041412,0.009091021493077278,0.4336308538913727,-0.115106962621212,-0.007181593682616949,0.0629398375749588,-0.035119254142045975,-0.16320879757404327,-0.2567708492279053,0.09118358790874481,-0.128996804356575,0.09499212354421616,-0.23335517942905426,-0.056111935526132584,0.2619606554508209,0.12029960006475449,0.2245248407125473,-0.06574445217847824,0.42210760712623596,0.18570755422115326,-0.0361514613032341,0.022891463711857796,0.24912330508232117,-0.021897556260228157,0.303338885307312,-0.11135261505842209,-0.02171957492828369,0.05855368822813034
and also potluck!!,"['For this class, I am trying to make friendsconnection with people who are trying to follow the same path.']","['and', 'also', 'potluck', '!', '!']",0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0,0,0,-0.11626923829317093,0.12957917153835297,0.04741230979561806,0.0267475638538599,0.11024481058120728,-0.25168800354003906,0.19475984573364258,0.33481577038764954,-0.12727342545986176,-0.2049403190612793,0.0862632766366005,-0.21413582563400269,0.002762035233899951,0.10805493593215942,0.04159523546695709,-0.04726846143603325,0.1440705507993698,-0.12224551290273666,-0.07328186184167862,-0.34656691551208496,-0.03657859191298485,-0.0974714383482933,0.14729642868041992,-0.04067104309797287,-0.034897513687610626,0.053218889981508255,-0.17185194790363312,0.0945810005068779,-0.09222636371850967,0.040977757424116135,0.23885299265384674,0.009814581833779812,0.21552395820617676,-0.16127179563045502,0.005299138370901346,0.22448773682117462,0.1451057642698288,-0.00016650930047035217,-0.1326642483472824,-0.18132717907428741,0.08616781234741211,-0.07266981154680252,-0.03692912682890892,-0.021536996588110924,0.13329729437828064,0.005705525632947683,-0.11406159400939941,0.030344979837536812,0.11010876297950745,0.20453228056430817,0.06294288486242294,-0.09471530467271805,-0.09714258462190628,-0.08311723917722702,-0.0331050269305706,0.08708596229553223,0.036689989268779755,0.049664512276649475,-0.0753694474697113,0.07108709216117859,0.017134739086031914,-0.0675152912735939,0.11418331414461136,0.11863251775503159,-0.08492734283208847,0.23151199519634247,0.1756250113248825,0.14508213102817535,-0.16560812294483185,0.19126097857952118,0.053909141570329666,0.18040786683559418,0.1418469101190567,0.015991291031241417,0.3355381488800049,-0.15538321435451508,-0.009386882185935974,0.04375755786895752,0.017277318984270096,-0.18058209121227264,-0.23516328632831573,0.07531362026929855,-0.09313058853149414,0.004688505083322525,-0.15673252940177917,-0.09718544036149979,0.24017037451267242,0.07254134118556976,0.11500301212072372,-0.09119895100593567,0.3067111670970917,0.10278153419494629,0.0032207120675593615,0.019425205886363983,0.17175018787384033,-0.037394117563962936,0.30185532569885254,-0.09338727593421936,-0.043731436133384705,0.06377235800027847
"in general, i would say that i am here because my parents both decided to emigrate to san francisco; my father came from lima, peru; my mother came from manila, philippines.","['My long, long term goal is to make a rapid diagnostic test and sell it at cost to a community in need, as a way to give back to the place where my lineages originally came from.']","['in', 'general', ',', 'i', 'would', 'say', 'that', 'i', 'am', 'here', 'because', 'my', 'parents', 'both', 'decided', 'to', 'emigrate', 'to', 'san', 'francisco', ';', 'my', 'father', 'came', 'from', 'lima', ',', 'peru', ';', 'my', 'mother', 'came', 'from', 'manila', ',', 'philippines', '.']",0,0,0,0,0,0,0,0.05000000000000002,0.5,0,0,10,1,6,1,0,1,5,-0.11825819313526154,0.12147993594408035,0.1260925680398941,0.0707196518778801,0.15333649516105652,-0.31828221678733826,0.18979983031749725,0.41127657890319824,-0.17294102907180786,-0.18753942847251892,0.19547642767429352,-0.28068533539772034,-0.06474367529153824,0.16783159971237183,0.05443660169839859,0.11446143686771393,0.20463737845420837,-0.10849539935588837,-0.14481817185878754,-0.464375376701355,0.0296377781778574,0.026044873520731926,0.29987215995788574,-0.13608311116695404,-0.12306106835603714,0.08947320282459259,-0.10654396563768387,-0.058147020637989044,-0.17752234637737274,0.06463146209716797,0.3451957106590271,0.023341123014688492,0.34150317311286926,-0.2074001580476761,0.09136991202831268,0.3477729856967926,0.12183404713869095,0.010021591559052467,-0.06132744625210762,-0.2430732697248459,0.14402459561824799,-0.00552460178732872,-0.03539341315627098,-0.012562880292534828,0.13142283260822296,-0.02483801729977131,-0.20882588624954224,0.0756380632519722,0.11690440028905869,0.14834927022457123,0.015438385307788849,-0.024887392297387123,-0.1337287575006485,-0.08044365048408508,0.012539691291749477,0.19571758806705475,0.0926152691245079,0.059823937714099884,-0.11837949603796005,0.09806681424379349,-0.056735146790742874,-0.04378286376595497,0.17041419446468353,0.1342971920967102,-0.14772818982601166,0.3168221414089203,0.2517545521259308,0.11123277992010117,-0.25221121311187744,0.22067998349666595,-0.050857000052928925,0.16392558813095093,0.10099968314170837,0.04554855450987816,0.48697376251220703,-0.13815100491046906,0.06244457885622978,0.028679750859737396,-0.04652392119169235,-0.1268148571252823,-0.27178460359573364,0.1353728026151657,-0.03420862928032875,0.06809711456298828,-0.28568312525749207,-0.04628065973520279,0.23256435990333557,-0.02540850266814232,0.19029991328716278,-0.04209019988775253,0.4323653280735016,0.2611052989959717,0.03774290904402733,0.05306243896484375,0.17083688080310822,-0.020060474053025246,0.23237964510917664,-0.12375138700008392,-0.03231795132160187,0.15202587842941284
"for my loved ones these include my family, friends, my lover they all push me to achieve greatness, with their unwavering support, they give me power to stay grounded",['I am able to gain perspectives sufficient knowledge to provide a helping hand to all.'],"['for', 'my', 'loved', 'ones', 'these', 'include', 'my', 'family', ',', 'friends', ',', 'my', 'lover', 'they', 'all', 'push', 'me', 'to', 'achieve', 'greatness', ',', 'with', 'their', 'unwavering', 'support', ',', 'they', 'give', 'me', 'power', 'to', 'stay', 'grounded']",0,0,0,0,0,0,1,0.7,0.8,0,0,7,0,2,2,4,3,2,-0.06378252804279327,0.2005186378955841,0.07158070057630539,-0.024505726993083954,0.17436611652374268,-0.36656978726387024,0.16896742582321167,0.5075799226760864,-0.1630673110485077,-0.20962491631507874,0.11182700842618942,-0.2650732696056366,-0.02518332377076149,0.14309877157211304,0.018885530531406403,-0.006607476621866226,0.14554795622825623,-0.10434479266405106,-0.05856930837035179,-0.36759451031684875,-0.02456381730735302,-0.10153738409280777,0.13957108557224274,-0.028772911056876183,-0.09950841218233109,0.05470605194568634,-0.14546315371990204,0.09637988358736038,-0.05656157806515694,0.0288004819303751,0.29069235920906067,0.06334508955478668,0.22542616724967957,-0.12300766259431839,0.009997636079788208,0.24586959183216095,0.08988068997859955,-0.043081022799015045,-0.11726763099431992,-0.2537086308002472,0.06943870335817337,-0.08583618700504303,-5.9663638239726424e-05,-0.057434845715761185,0.11233989894390106,0.03476686403155327,-0.13461843132972717,0.02569892816245556,0.027948344126343727,0.15048754215240479,-0.029900584369897842,-0.08450520783662796,-0.12841878831386566,-0.051748864352703094,-0.07435533404350281,0.09354701638221741,0.059874746948480606,0.048224180936813354,-0.07953418046236038,0.0562189519405365,0.04479387775063515,-0.10182493180036545,0.12450343370437622,0.14710406959056854,-0.21091336011886597,0.3085978329181671,0.27966010570526123,0.07680071145296097,-0.23200006783008575,0.2911936938762665,0.02171964943408966,0.11606504023075104,0.1819629669189453,0.026219327002763748,0.3349629342556,-0.14241252839565277,-0.032623790204524994,0.06864985823631287,-0.07059382647275925,-0.08245112746953964,-0.21474410593509674,0.053909674286842346,-0.11049605906009674,0.06069258973002434,-0.12248306721448898,-0.005470131523907185,0.26961633563041687,0.09929914772510529,0.17106419801712036,-0.08457886427640915,0.30625495314598083,0.11160299181938171,0.006512265186756849,0.03682020679116249,0.18078522384166718,-0.1037430539727211,0.28023287653923035,-0.13116440176963806,-0.054772984236478806,0.10236327350139618
i am here to take this physics class so i can graduate with a degree from san francisco state university.,['Ive seen what good and bad doctors have done to people suffering from cancer and I would like to become someone that works in this field and treats their patients with care. My parents were immigrants and teen parents so growing up I was at a disadvantage when it came to schools. Living in a low income area of Oakland made certain things to comeby. It was hard but my parents always prioritized school first for my sister and me. Through them I was able to learn from school but from myself that I can succeed.'],"['i', 'am', 'here', 'to', 'take', 'this', 'physics', 'class', 'so', 'i', 'can', 'graduate', 'with', 'a', 'degree', 'from', 'san', 'francisco', 'state', 'university', '.']",1,1,0,1,0,0,0,0.0,0.0,0,0,7,1,2,2,0,2,3,-0.1557328850030899,0.1309545785188675,0.17435987293720245,0.12465901672840118,0.19169965386390686,-0.3879886865615845,0.2559657394886017,0.5230346918106079,-0.24192723631858826,-0.21719786524772644,0.23753312230110168,-0.3737044036388397,-0.07626795023679733,0.26355934143066406,0.0880843997001648,0.09142718464136124,0.2617277503013611,-0.08463729172945023,-0.15727831423282623,-0.5850998163223267,0.023567235097289085,0.07547782361507416,0.35184144973754883,-0.1634843498468399,-0.12326206266880035,0.09548003226518631,-0.15308301150798798,-0.01931905373930931,-0.2844756245613098,0.08963987231254578,0.3589476943016052,-0.00614716624841094,0.47244563698768616,-0.2869415283203125,0.10891479253768921,0.4089973568916321,0.15556403994560242,0.043341007083654404,-0.017336692661046982,-0.24356523156166077,0.1678502857685089,0.021625835448503494,-0.06434506177902222,0.046433161944150925,0.15139666199684143,-0.05863291025161743,-0.2507578730583191,0.10194884240627289,0.15069697797298431,0.17441478371620178,0.06089826673269272,-0.024980712682008743,-0.11290307343006134,-0.11361624300479889,0.04623163491487503,0.228642076253891,0.09008783847093582,0.08300627768039703,-0.1004352942109108,0.15418018400669098,-0.13644546270370483,-0.06522056460380554,0.20174375176429749,0.16273045539855957,-0.12449520826339722,0.3694685399532318,0.24918429553508759,0.2263609617948532,-0.3182298541069031,0.22550031542778015,-0.08654483407735825,0.2157888114452362,0.07456396520137787,-0.012021958827972412,0.6209272146224976,-0.10146583616733551,0.09217067062854767,0.02634241059422493,-0.049551937729120255,-0.19736750423908234,-0.3569125533103943,0.19716370105743408,-0.0068275658413767815,0.11898839473724365,-0.375760018825531,-0.017860036343336105,0.25314614176750183,-0.1287032663822174,0.2374240905046463,-0.017019830644130707,0.5307663679122925,0.32112446427345276,0.04685121029615402,0.05000361055135727,0.22781184315681458,0.007147939410060644,0.2852585017681122,-0.06781449168920517,0.014442915096879005,0.16974356770515442
this class also helps me to develop critical thinking and math skills.,['I also wish to learn more about physics and to work with teammates to finish the lab experiments.'],"['this', 'class', 'also', 'helps', 'me', 'to', 'develop', 'critical', 'thinking', 'and', 'math', 'skills', '.']",1,1,0,1,0,0,1,0.0,0.8,0,0,4,1,1,1,1,1,0,-0.11809293180704117,0.18370936810970306,0.07378727197647095,0.006493906024843454,0.16969464719295502,-0.3423668444156647,0.23588700592517853,0.5396651029586792,-0.20238357782363892,-0.26189908385276794,0.08732195943593979,-0.3418019711971283,-0.0031651940662413836,0.21929283440113068,0.04345918819308281,-0.1349293738603592,0.15963776409626007,-0.0998355820775032,-0.046370480209589005,-0.43409764766693115,-0.06354459375143051,-0.1137722060084343,0.1314488649368286,-0.07290385663509369,-0.02595032937824726,0.01220520120114088,-0.24588291347026825,0.16014336049556732,-0.1238589808344841,0.06233176961541176,0.2372208833694458,0.005220741033554077,0.29862138628959656,-0.17356045544147491,0.0031900189351290464,0.27580195665359497,0.1307293176651001,0.00039532469236291945,-0.0838083028793335,-0.2592317461967468,0.0920521542429924,-0.10883567482233047,-0.03339817002415657,0.020163603127002716,0.1308627873659134,0.02236395888030529,-0.14990203082561493,0.027987362816929817,0.05526728555560112,0.25719431042671204,0.06190117821097374,-0.16459308564662933,-0.07380608469247818,-0.0664844661951065,-0.03728305175900459,0.1378486305475235,0.07931438088417053,0.05183517560362816,-0.04557403549551964,0.11333492398262024,0.027138235047459602,-0.11005884408950806,0.11166753619909286,0.1717381477355957,-0.13735534250736237,0.3443331718444824,0.20574446022510529,0.26973965764045715,-0.2752123773097992,0.2649548053741455,0.080973319709301,0.22725212574005127,0.2487383633852005,-0.0254789050668478,0.46239185333251953,-0.14414970576763153,0.01126186829060316,0.027669832110404968,-0.041334766894578934,-0.1903427243232727,-0.29909610748291016,0.11376608163118362,-0.14514553546905518,0.08226153999567032,-0.20184309780597687,-0.06163996830582619,0.28037604689598083,0.05172167345881462,0.18564139306545258,-0.09184248000383377,0.42622533440589905,0.14715677499771118,-0.035193853080272675,0.018347516655921936,0.31582698225975037,-0.036365315318107605,0.3667013645172119,-0.08306077867746353,-0.010957642458379269,0.06360235065221786
"if it were not for my major, i would not take this course since physics has always been the course that i try to avoid.",['I would probably start to relate everything I see with the concepts and formulas I have learned and started to explain to my friends.'],"['if', 'it', 'were', 'not', 'for', 'my', 'major', ',', 'i', 'would', 'not', 'take', 'this', 'course', 'since', 'physics', 'has', 'always', 'been', 'the', 'course', 'that', 'i', 'try', 'to', 'avoid', '.']",1,1,0,1,0,0,0,0.0625,0.5,0,0,3,4,4,2,1,2,4,-0.10416139662265778,0.1832718402147293,0.17363569140434265,0.08120941370725632,0.10294502973556519,-0.359673410654068,0.2242681384086609,0.556199848651886,-0.19516633450984955,-0.23192089796066284,0.1789420247077942,-0.39628344774246216,-0.03735097870230675,0.18053634464740753,0.01457231305539608,-0.03656141832470894,0.2185043841600418,-0.08543375879526138,-0.12631699442863464,-0.5431698560714722,-0.018187368288636208,-0.07797715067863464,0.18893219530582428,-0.05137377604842186,-0.13912630081176758,-0.01084816548973322,-0.22672899067401886,0.08369565010070801,-0.16699424386024475,0.0325486958026886,0.18172037601470947,0.0022973965387791395,0.38106822967529297,-0.19238603115081787,0.0374208465218544,0.28138110041618347,0.18665824830532074,-0.040983524173498154,-0.052759259939193726,-0.2457716166973114,0.10574908554553986,-0.060084905475378036,-0.027332354336977005,0.03882782161235809,0.1595764011144638,0.0710848793387413,-0.1613084226846695,0.03883933648467064,0.038658082485198975,0.2709662616252899,0.06183036416769028,-0.146697536110878,-0.022517366334795952,-0.05135582759976387,-0.01126385573297739,0.19650977849960327,0.08765479922294617,0.053057245910167694,-0.06124943867325783,0.1289360523223877,0.017850926145911217,-0.04901569336652756,0.04033662751317024,0.1638944000005722,-0.06108224764466286,0.35817936062812805,0.10209158062934875,0.2660205662250519,-0.2870122790336609,0.20840339362621307,-0.017943110316991806,0.21973276138305664,0.1873679906129837,-0.04921792075037956,0.5440349578857422,-0.08936259150505066,0.06881821900606155,0.05373714119195938,-0.02832365594804287,-0.20409686863422394,-0.2925510108470917,0.16337253153324127,-0.12230198085308075,0.19122518599033356,-0.3253781497478485,0.05400608107447624,0.2579347789287567,0.03610554337501526,0.21881259977817535,-0.08300099521875381,0.48333442211151123,0.18309226632118225,-0.05812900513410568,0.09127521514892578,0.29877570271492004,-0.053817253559827805,0.2539566159248352,-0.05086415261030197,-0.015852203592658043,0.07002811133861542
when i started high school my parents talked to me about the struggle with balancing our family along with school and work.,"['I want to not only better my own life, but better the lives of others to the best of my ability.']","['when', 'i', 'started', 'high', 'school', 'my', 'parents', 'talked', 'to', 'me', 'about', 'the', 'struggle', 'with', 'balancing', 'our', 'family', 'along', 'with', 'school', 'and', 'work', '.']",0,0,0,0,0,0,1,0.16,0.5399999999999999,0,0,7,0,3,1,1,1,4,-0.10711657255887985,0.12440682202577591,0.03427327424287796,0.035089168697595596,0.10766612738370895,-0.36963990330696106,0.15973913669586182,0.5516636371612549,-0.17469438910484314,-0.2638917565345764,0.10155346244573593,-0.3633362650871277,-0.025357693433761597,0.24698714911937714,-0.04613683000206947,-0.01763869635760784,0.15136002004146576,-0.13624413311481476,-0.1113649532198906,-0.44395706057548523,-0.0160929337143898,-0.1381850689649582,0.14368419349193573,-0.025521283969283104,-0.11409365385770798,0.012087403796613216,-0.15321289002895355,0.03704650327563286,-0.12871600687503815,0.03916212543845177,0.30625951290130615,0.07749496400356293,0.24799789488315582,-0.15602713823318481,-0.002808157354593277,0.32531407475471497,0.12434425204992294,-0.08624275028705597,-0.07476795464754105,-0.22184322774410248,0.12159256637096405,-0.10584139078855515,-0.013234877958893776,-0.07900647819042206,0.1658388376235962,0.028161877766251564,-0.15138305723667145,-0.00622907979413867,0.03661273792386055,0.2009720802307129,-0.0010448046959936619,-0.13007213175296783,-0.0807989314198494,-0.02546045370399952,0.026921572163701057,0.1648252159357071,0.1047065332531929,0.07610902190208435,-0.09955868124961853,0.054082240909338,0.03675561770796776,-0.11565960198640823,0.10580001026391983,0.12509284913539886,-0.19059596955776215,0.29622629284858704,0.24976544082164764,0.1543201059103012,-0.2107984572649002,0.27744415402412415,0.057156626135110855,0.131215438246727,0.1714877486228943,0.043055132031440735,0.39536333084106445,-0.05373721942305565,-0.007214550860226154,0.05876079574227333,-0.05547125265002251,-0.09340471774339676,-0.25100335478782654,0.11053156852722168,-0.09327328950166702,0.14023274183273315,-0.18195223808288574,-0.015389309264719486,0.2528308629989624,0.133363738656044,0.21049882471561432,-0.029538214206695557,0.3598138988018036,0.2237912118434906,0.0008791128057055175,0.03500443696975708,0.18413734436035156,-0.051019441336393356,0.23146051168441772,-0.13516364991664886,-0.007175487000495195,0.1475282460451126
"it was not always as apparent to me what the purpose of education was in high school, i felt like learning in high school was a little mechanical, and about moving through the motions.",['Overall I see my education as a gateway to help others in need'],"['it', 'was', 'not', 'always', 'as', 'apparent', 'to', 'me', 'what', 'the', 'purpose', 'of', 'education', 'was', 'in', 'high', 'school', ',', 'i', 'felt', 'like', 'learning', 'in', 'high', 'school', 'was', 'a', 'little', 'mechanical', ',', 'and', 'about', 'moving', 'through', 'the', 'motions', '.']",0,0,0,0,0,0,0,0.045625,0.48249999999999993,0,0,6,2,5,3,2,4,7,-0.09916312247514725,0.10926371067762375,0.07624402642250061,0.09065431356430054,0.04611445218324661,-0.33859801292419434,0.17645996809005737,0.5105465054512024,-0.20591332018375397,-0.22469645738601685,0.12223845720291138,-0.388564795255661,-0.011468961834907532,0.23636478185653687,-0.059974949806928635,-0.02533606067299843,0.16023290157318115,-0.13672935962677002,-0.12003208696842194,-0.47132188081741333,-0.03608256205916405,-0.15656539797782898,0.16678869724273682,-0.05299019068479538,-0.13416363298892975,-0.004790549632161856,-0.16349105536937714,-0.03033590316772461,-0.18864019215106964,0.03748905658721924,0.28656864166259766,0.0550382062792778,0.28967711329460144,-0.19719913601875305,0.014553196728229523,0.34911465644836426,0.13893401622772217,-0.09343783557415009,-0.06027765944600105,-0.24785681068897247,0.13088500499725342,-0.11626651138067245,-0.03421909362077713,-0.02541954070329666,0.18615856766700745,0.018133169040083885,-0.1797373741865158,0.009703480638563633,0.05150333046913147,0.21156273782253265,0.051471371203660965,-0.11317362636327744,-0.029567115008831024,-0.03683273121714592,0.03178774565458298,0.19570676982402802,0.0837746188044548,0.06514052301645279,-0.1044808030128479,0.05966469272971153,0.032048970460891724,-0.0815470740199089,0.05673486366868019,0.10947801172733307,-0.14356055855751038,0.2924466133117676,0.18088355660438538,0.21441683173179626,-0.21908672153949738,0.21351969242095947,0.04856327548623085,0.1765154004096985,0.1641959846019745,0.051008015871047974,0.466701865196228,-0.0100663211196661,0.01989785209298134,0.06843207776546478,-0.030103914439678192,-0.13671129941940308,-0.2593024969100952,0.14851225912570953,-0.0872386172413826,0.1831115186214447,-0.263397753238678,-0.028136150911450386,0.2445714920759201,0.12544192373752594,0.22980022430419922,-0.01104491576552391,0.42365995049476624,0.2776359021663666,-0.04047253355383873,0.05747533217072487,0.20233330130577087,-0.020383713766932487,0.2039487510919571,-0.12215378880500793,0.033426571637392044,0.10733087360858917
