sentence,phrase,tokens,bio_sim_words,chem_sim_words,phy_sim_words,math_sim_words,tech_sim_words,eng_sim_words,medical_terms,polarity,subjectivity,ner,interjections,nouns,adverb,verb,determiner,pronoun,adjetive,preposition,embedding0,embedding1,embedding2,embedding3,embedding4,embedding5,embedding6,embedding7,embedding8,embedding9,embedding10,embedding11,embedding12,embedding13,embedding14,embedding15,embedding16,embedding17,embedding18,embedding19,embedding20,embedding21,embedding22,embedding23,embedding24,embedding25,embedding26,embedding27,embedding28,embedding29,embedding30,embedding31,embedding32,embedding33,embedding34,embedding35,embedding36,embedding37,embedding38,embedding39,embedding40,embedding41,embedding42,embedding43,embedding44,embedding45,embedding46,embedding47,embedding48,embedding49,embedding50,embedding51,embedding52,embedding53,embedding54,embedding55,embedding56,embedding57,embedding58,embedding59,embedding60,embedding61,embedding62,embedding63,embedding64,embedding65,embedding66,embedding67,embedding68,embedding69,embedding70,embedding71,embedding72,embedding73,embedding74,embedding75,embedding76,embedding77,embedding78,embedding79,embedding80,embedding81,embedding82,embedding83,embedding84,embedding85,embedding86,embedding87,embedding88,embedding89,embedding90,embedding91,embedding92,embedding93,embedding94,embedding95,embedding96,embedding97,embedding98,embedding99
"my family has been the typical nail salon shiz, but im here to become a doctor.","[""My family has been the typical nail salon shiz, but I'm here to become a doctor.""]","['my', 'family', 'has', 'been', 'the', 'typical', 'nail', 'salon', 'shiz', ',', 'but', 'im', 'here', 'to', 'become', 'a', 'doctor', '.']",0,0,0,0,0,0,1,-0.16666666666666666,0.5,0,0,5,2,2,2,0,1,0,-0.0639907494187355,0.1916012316942215,0.07578565180301666,0.04158104583621025,0.14592504501342773,-0.3212350606918335,0.12256602197885513,0.40818676352500916,-0.16587693989276886,-0.1352953314781189,0.15450282394886017,-0.24400024116039276,-0.010920921340584755,0.11869470030069351,0.002306963549926877,0.033798277378082275,0.1482517272233963,-0.0799286887049675,-0.07584406435489655,-0.3994106948375702,-0.01100479532033205,-0.0914977416396141,0.1886286437511444,-0.01591041311621666,-0.11902337521314621,0.08151102811098099,-0.11458699405193329,0.004417084157466888,-0.13920746743679047,0.03187721595168114,0.28321048617362976,0.08449217677116394,0.22837649285793304,-0.16012974083423615,0.0756467953324318,0.29963287711143494,0.08245574682950974,-0.0448232963681221,-0.11426953226327896,-0.2598254084587097,0.10404197871685028,-0.07603233307600021,-0.039840489625930786,-0.02335045486688614,0.11885929852724075,0.03445759788155556,-0.16191475093364716,0.05899032950401306,0.06609698385000229,0.11214912682771683,0.032633181661367416,-0.05788953974843025,-0.06385212391614914,-0.05847158655524254,-0.06604241579771042,0.1458582729101181,0.02956075593829155,0.03692324832081795,-0.07583680748939514,0.04007411003112793,-0.008550957776606083,-0.0841679722070694,0.09625748544931412,0.1429821103811264,-0.1576658934354782,0.30695807933807373,0.25547078251838684,0.10032246261835098,-0.20537114143371582,0.2062830924987793,-0.0383845716714859,0.12351712584495544,0.07082568109035492,0.024869779124855995,0.3496130108833313,-0.06374233216047287,-0.011154206469655037,0.069527268409729,-0.033224157989025116,-0.09595564752817154,-0.2211623340845108,0.07726560533046722,-0.020293155685067177,0.10910443961620331,-0.21754717826843262,0.03453032672405243,0.27115562558174133,0.06676463782787323,0.1942698210477829,-0.07480735331773758,0.3356932997703552,0.17063459753990173,0.017229819670319557,0.0399882048368454,0.10855474323034286,-0.1088205873966217,0.2486630231142044,-0.13298740983009338,-0.03088313341140747,0.11962202191352844
sci allows a welcoming atmosphere where i can be helped by the instructors or my peers and we as a unit are able to solve problems.,['Im here for all the little colored girls who do not have positive figures to look up to in their communities.'],"['sci', 'allows', 'a', 'welcoming', 'atmosphere', 'where', 'i', 'can', 'be', 'helped', 'by', 'the', 'instructors', 'or', 'my', 'peers', 'and', 'we', 'as', 'a', 'unit', 'are', 'able', 'to', 'solve', 'problems', '.']",0,0,0,0,0,0,0,0.5,0.625,0,0,7,1,3,3,1,1,2,-0.15809637308120728,0.21026355028152466,0.07914546877145767,0.010914653539657593,0.13320760428905487,-0.3616984188556671,0.21382459998130798,0.48045438528060913,-0.20094165205955505,-0.20150111615657806,0.0681409239768982,-0.3320353925228119,0.008620291016995907,0.19420310854911804,0.04917754977941513,-0.10875726491212845,0.12960940599441528,-0.1898091733455658,-0.0689135193824768,-0.44875380396842957,-0.039666131138801575,-0.10158297419548035,0.1547287106513977,-0.06403964012861252,-0.03780656307935715,0.04451622813940048,-0.1979949176311493,0.08642952889204025,-0.12261851876974106,0.05821669474244118,0.33310094475746155,0.01578488200902939,0.25389745831489563,-0.13872630894184113,0.0034039823804050684,0.2263576239347458,0.10914690047502518,0.020815201103687286,-0.0931369885802269,-0.2721167206764221,0.06983830779790878,-0.09037131816148758,-0.033670783042907715,-0.052764613181352615,0.09425442665815353,0.01865258440375328,-0.1314494013786316,0.03442009165883064,0.027890222147107124,0.17624877393245697,-0.0008036878425627947,-0.09295870363712311,-0.08741483092308044,-0.09153568744659424,-0.05488526448607445,0.09874259680509567,0.0783768743276596,0.02129659429192543,-0.11245515942573547,0.10479719191789627,0.06561350077390671,-0.08703569322824478,0.10432516783475876,0.12553313374519348,-0.15810810029506683,0.3042035698890686,0.2143358290195465,0.16084662079811096,-0.27328911423683167,0.28753626346588135,0.034849926829338074,0.199235737323761,0.20289582014083862,-0.024795230478048325,0.4170991778373718,-0.14533938467502594,-0.020328201353549957,0.06958585232496262,-0.04572954401373863,-0.1562301218509674,-0.25246384739875793,0.05003979057073593,-0.14325731992721558,0.10447389632463455,-0.19472171366214752,-0.07195937633514404,0.25603988766670227,0.13313862681388855,0.20737208425998688,-0.05759771540760994,0.3583454489707947,0.12179073691368103,-0.026421912014484406,0.0009891028748825192,0.2538515329360962,-0.05016031488776207,0.3078904449939728,-0.09222225844860077,-0.0144084757193923,0.07501374930143356
"i am here to change the number of women in stem, to change the number of latina women in stem. i am also here to make my parents proud.","['Not only am I making an impact on the medical field and women who are pregnant, but I am also changing the STEM norms.', 'I am here to change the number of women in STEM, to change the number of Latina women in STEM.']","['i', 'am', 'here', 'to', 'change', 'the', 'number', 'of', 'women', 'in', 'stem', ',', 'to', 'change', 'the', 'number', 'of', 'latina', 'women', 'in', 'stem', '.', 'i', 'am', 'also', 'here', 'to', 'make', 'my', 'parents', 'proud', '.']",0,0,0,0,0,0,0,0.8,1.0,0,0,9,3,3,2,0,1,4,-0.20559881627559662,0.2013053596019745,0.12113546580076218,0.039317768067121506,0.13388843834400177,-0.388430655002594,0.19760747253894806,0.422036737203598,-0.19285230338573456,-0.21606305241584778,0.17486797273159027,-0.2901369631290436,-0.055874623358249664,0.16838690638542175,0.07017508894205093,0.06576560437679291,0.16953912377357483,-0.16635733842849731,-0.15279214084148407,-0.5248362421989441,-0.02861940860748291,-0.014095626771450043,0.3447628915309906,-0.12031380832195282,-0.07357382029294968,0.10410987585783005,-0.18543754518032074,0.0012244354002177715,-0.14306265115737915,0.07443708926439285,0.36528676748275757,0.041199762374162674,0.3442157208919525,-0.21692346036434174,0.08029648661613464,0.3669719696044922,0.10357166826725006,0.029683129861950874,-0.05055413022637367,-0.24313005805015564,0.13411319255828857,-0.08777406066656113,-0.04567281901836395,-0.06992969661951065,0.10896532237529755,-0.024438245221972466,-0.19414962828159332,0.1050914078950882,0.1196061298251152,0.1846688687801361,0.04115049168467522,-0.0659366175532341,-0.1322845220565796,-0.042072925716638565,-0.03148755058646202,0.19481167197227478,0.11705031991004944,0.04829232394695282,-0.1275002509355545,0.1051115021109581,0.039712995290756226,-0.1288589984178543,0.1647823601961136,0.1791544407606125,-0.11315366625785828,0.35674941539764404,0.2922994792461395,0.14046357572078705,-0.2808348536491394,0.25918862223625183,0.022657500579953194,0.18082314729690552,0.12865865230560303,0.06516812741756439,0.4574428200721741,-0.133293017745018,0.012158859521150589,0.0039522480219602585,0.010416070930659771,-0.16126877069473267,-0.2973763346672058,0.09964805096387863,-0.060036804527044296,0.05125146359205246,-0.24755245447158813,-0.03601331263780594,0.29635152220726013,0.01836407370865345,0.18010437488555908,-0.04984568804502487,0.421939879655838,0.22855709493160248,0.009017698466777802,0.024546736851334572,0.1851707100868225,-0.06313059478998184,0.2883179485797882,-0.1569010615348816,-0.07500777393579483,0.13134971261024475
"i'm here to push through obstacles, deal with adversity, and mold myself into what i want to be.","[""I'm here to push through obstacles, deal with adversity, and mold myself into what I want to be.""]","['i', ""'m"", 'here', 'to', 'push', 'through', 'obstacles', ',', 'deal', 'with', 'adversity', ',', 'and', 'mold', 'myself', 'into', 'what', 'i', 'want', 'to', 'be', '.']",0,0,0,0,0,0,0,-0.05,0.0,0,0,5,1,3,0,1,0,3,-0.19581395387649536,0.18348067998886108,0.06070566177368164,0.04056612774729729,0.09598661959171295,-0.37478792667388916,0.16618722677230835,0.435787558555603,-0.15888069570064545,-0.24527806043624878,0.12212388962507248,-0.28506991267204285,-0.05083774775266647,0.18732045590877533,0.05316118896007538,0.023348314687609673,0.15302425622940063,-0.18315255641937256,-0.12805719673633575,-0.4483039677143097,-0.013282320462167263,-0.033060863614082336,0.2519608736038208,-0.0528365783393383,-0.05497819185256958,0.0687582790851593,-0.19269458949565887,0.05078790336847305,-0.0950470119714737,0.06284676492214203,0.34638288617134094,0.04663253203034401,0.2816481292247772,-0.16944001615047455,0.05019078776240349,0.2822606861591339,0.15250203013420105,0.011843867599964142,-0.07627364248037338,-0.20319215953350067,0.059213194996118546,-0.027098046615719795,-0.03559478372335434,-0.08792605996131897,0.07595830410718918,-0.008153021335601807,-0.12937940657138824,0.07515178620815277,0.09796727448701859,0.18313844501972198,-0.02409587986767292,-0.06714524328708649,-0.11796277016401291,-0.018497373908758163,0.03990998864173889,0.16736504435539246,0.14281027019023895,0.08693759143352509,-0.11869854480028152,0.15365058183670044,0.039944496005773544,-0.07283907383680344,0.11156073212623596,0.1389567255973816,-0.13056416809558868,0.29547786712646484,0.29393628239631653,0.11260668188333511,-0.23351676762104034,0.33128416538238525,0.04044153541326523,0.14160627126693726,0.18149328231811523,-0.004567387048155069,0.3974427878856659,-0.17292334139347076,-0.01140253059566021,0.054271988570690155,-0.004713306203484535,-0.19933003187179565,-0.27889102697372437,0.0944061130285263,-0.08186175674200058,0.0537877231836319,-0.18624791502952576,-0.05852432921528816,0.24174292385578156,0.06805159896612167,0.19384075701236725,-0.03358660638332367,0.3615580201148987,0.16840992867946625,0.00014926410221960396,0.02997973933815956,0.14631642401218414,-0.0647001788020134,0.21522095799446106,-0.13019336760044098,-0.06426062434911728,0.1491878479719162
"i think that using this as a class to study the material will make the homework easier and less of a ""chore"" to do.",['I also have had some struggles with college level math classes in the past because of the homework so I thought it would be a good idea to take a supplementary class because of the extensive math involved in understanding physics concepts.'],"['i', 'think', 'that', 'using', 'this', 'as', 'a', 'class', 'to', 'study', 'the', 'material', 'will', 'make', 'the', 'homework', 'easier', 'and', 'less', 'of', 'a', '``', 'chore', ""''"", 'to', 'do', '.']",0,0,0,0,0,0,0,-0.16666666666666666,0.06666666666666667,0,0,5,0,4,5,0,2,3,-0.1703381985425949,0.19476695358753204,0.09566878527402878,0.03428639844059944,0.1133318841457367,-0.36334681510925293,0.22143857181072235,0.4775678813457489,-0.17738954722881317,-0.23207278549671173,0.12733672559261322,-0.3400368392467499,-0.01008197758346796,0.21545851230621338,0.03894444555044174,-0.08481023460626602,0.17851538956165314,-0.1815195232629776,-0.08747843652963638,-0.5138706564903259,-0.05818948149681091,-0.09924983233213425,0.19321604073047638,-0.07626503705978394,-0.04132724180817604,0.05086804926395416,-0.24334131181240082,0.10379257798194885,-0.14248283207416534,0.06526371091604233,0.32346534729003906,-0.009297482669353485,0.30567336082458496,-0.1914636343717575,0.04733015224337578,0.2536422908306122,0.1253688782453537,0.020121082663536072,-0.06621058285236359,-0.23429565131664276,0.08271763473749161,-0.10041926056146622,-0.04615604877471924,-0.0508117713034153,0.10446467995643616,0.00010588966688374057,-0.137045219540596,0.06267910450696945,0.04232348874211311,0.2232949286699295,0.03685392066836357,-0.1191943809390068,-0.07100840657949448,-0.0627548024058342,-0.024393431842327118,0.14923371374607086,0.09318704158067703,0.04294854775071144,-0.09210225939750671,0.11367348581552505,0.060946762561798096,-0.13375170528888702,0.11949507147073746,0.17061716318130493,-0.10956475138664246,0.3410883843898773,0.217972531914711,0.2127286046743393,-0.2865771949291229,0.28226765990257263,0.06567574292421341,0.22297854721546173,0.19544391334056854,-0.0012198541080579162,0.4624774754047394,-0.13852761685848236,-0.007051281630992889,0.03986223787069321,-0.009252442978322506,-0.19628922641277313,-0.30949828028678894,0.0839809849858284,-0.1270693689584732,0.10262247174978256,-0.23016531765460968,-0.06512618809938431,0.2821061909198761,0.08587535470724106,0.20109868049621582,-0.04777619615197182,0.4126183092594147,0.15768830478191376,-0.020307796075940132,0.006898731458932161,0.2551288306713104,-0.06432225555181503,0.32240474224090576,-0.06174446642398834,-0.011868800967931747,0.09106385707855225
"while i am not the best when it come to the realm of physics, i know this class will help me gain better insight on scientific applications and improve my skill set in mathematical computation and analysis.","['While I am not the best when it come to the realm of physics, I know this class will help me gain better insight on scientific applications and improve my skill set in mathematical computation and analysis.']","['while', 'i', 'am', 'not', 'the', 'best', 'when', 'it', 'come', 'to', 'the', 'realm', 'of', 'physics', ',', 'i', 'know', 'this', 'class', 'will', 'help', 'me', 'gain', 'better', 'insight', 'on', 'scientific', 'applications', 'and', 'improve', 'my', 'skill', 'set', 'in', 'mathematical', 'computation', 'and', 'analysis', '.']",1,1,0,1,1,1,0,0.5,0.26666666666666666,0,0,10,1,5,3,2,4,4,-0.16289715468883514,0.16521139442920685,0.09504881501197815,0.025021133944392204,0.13274967670440674,-0.3430856168270111,0.20043538510799408,0.4879072606563568,-0.1812310665845871,-0.2431195229291916,0.1146296039223671,-0.32247474789619446,-0.0376783162355423,0.2188718318939209,0.03680719435214996,-0.0625016912817955,0.1424570530653,-0.14704927802085876,-0.09083826839923859,-0.4519321918487549,-0.058594781905412674,-0.06184600666165352,0.19417983293533325,-0.07766251266002655,-0.04872933775186539,0.021838363260030746,-0.20871829986572266,0.09514786303043365,-0.13915498554706573,0.051064614206552505,0.2698643207550049,0.001594837405718863,0.2956412136554718,-0.15363849699497223,0.027697643265128136,0.27401480078697205,0.11866507679224014,0.004885379690676928,-0.05406898260116577,-0.21074214577674866,0.08960098773241043,-0.09200873225927353,-0.02593638189136982,-0.04656485840678215,0.11251448094844818,-0.0068285176530480385,-0.16259799897670746,0.06672213971614838,0.06522472947835922,0.23220835626125336,0.034826911985874176,-0.12976036965847015,-0.09401006996631622,-0.051565613597631454,-0.016524119302630424,0.1655307412147522,0.10423241555690765,0.04908337444067001,-0.07368932664394379,0.10277329385280609,0.05025453865528107,-0.12229698896408081,0.12707795202732086,0.15848757326602936,-0.11462638527154922,0.31734755635261536,0.2157304584980011,0.209636390209198,-0.2631703019142151,0.26774072647094727,0.07515326887369156,0.1966455578804016,0.19940216839313507,0.01624702662229538,0.44197624921798706,-0.11815224587917328,0.011581452563405037,0.01226046122610569,-0.024180376902222633,-0.17350634932518005,-0.2788195013999939,0.0957634225487709,-0.11855556070804596,0.08448146283626556,-0.1971241533756256,-0.04055831953883171,0.24474959075450897,0.05127238109707832,0.18235769867897034,-0.04342862218618393,0.38846513628959656,0.175435870885849,-0.01687844842672348,0.02813187800347805,0.24054540693759918,-0.032458141446113586,0.30172309279441833,-0.09285493195056915,-0.012565759010612965,0.07712694257497787
although sometimes it can be very overwhelming i know that me being here will pay off one day and i can look back and be proud of my accomplishments and everything i did to get to that point.,['Although sometimes it can be very overwhelming I know that me being here will pay off one day and I can look back and be proud of my accomplishments and everything I did to get to that point.'],"['although', 'sometimes', 'it', 'can', 'be', 'very', 'overwhelming', 'i', 'know', 'that', 'me', 'being', 'here', 'will', 'pay', 'off', 'one', 'day', 'and', 'i', 'can', 'look', 'back', 'and', 'be', 'proud', 'of', 'my', 'accomplishments', 'and', 'everything', 'i', 'did', 'to', 'get', 'to', 'that', 'point', '.']",0,0,0,0,0,0,0,0.4833333333333334,0.6666666666666666,0,0,8,4,7,1,2,1,3,-0.15110456943511963,0.1736600250005722,0.0838278979063034,0.06979773193597794,0.12036491930484772,-0.37900611758232117,0.22001637518405914,0.5010384321212769,-0.1819431334733963,-0.2639504373073578,0.1561189442873001,-0.34758487343788147,-0.033732421696186066,0.2170264571905136,0.06799397617578506,-0.024059152230620384,0.19051304459571838,-0.20074720680713654,-0.1137799620628357,-0.5156502723693848,-0.04329225420951843,-0.06744149327278137,0.21164608001708984,-0.0895671546459198,-0.08694128692150116,0.02865886315703392,-0.23847433924674988,0.06510856002569199,-0.12950050830841064,0.06961546093225479,0.3455948531627655,0.004161611199378967,0.3155185878276825,-0.16735205054283142,0.045583438128232956,0.2739684581756592,0.1553662270307541,0.028948839753866196,-0.0747177004814148,-0.22095727920532227,0.05998505279421806,-0.0396185964345932,-0.029508352279663086,-0.052541375160217285,0.10288172215223312,0.011368012055754662,-0.15906815230846405,0.0610610693693161,0.06347431987524033,0.22126935422420502,-0.029512634500861168,-0.0788118913769722,-0.08094692975282669,-0.050126541405916214,0.02720743976533413,0.17588688433170319,0.11379953473806381,0.08528987318277359,-0.08204760402441025,0.1506219059228897,0.03173245117068291,-0.08648431301116943,0.12872055172920227,0.1343809962272644,-0.11981334537267685,0.32140249013900757,0.23335222899913788,0.1663857102394104,-0.27521803975105286,0.28768467903137207,0.043696410953998566,0.17315462231636047,0.19223923981189728,-0.0007273420342244208,0.4666695296764374,-0.17719580233097076,0.004524718038737774,0.05539088323712349,-0.03549046069383621,-0.2299930900335312,-0.2957956790924072,0.11123623698949814,-0.11944925040006638,0.09994378685951233,-0.21756739914417267,-0.07422325015068054,0.26167967915534973,0.07492779940366745,0.21025829017162323,-0.054446037858724594,0.39969930052757263,0.17539139091968536,-0.02951078675687313,0.037337526679039,0.20721526443958282,-0.05040481314063072,0.2626127600669861,-0.08517269790172577,-0.006876176688820124,0.10737250000238419
only five percent of doctors are hispanic and i intend to be a part of that five percent.,['Only five percent of doctors are Hispanic and I intend to be a part of that five percent.'],"['only', 'five', 'percent', 'of', 'doctors', 'are', 'hispanic', 'and', 'i', 'intend', 'to', 'be', 'a', 'part', 'of', 'that', 'five', 'percent', '.']",0,0,0,0,0,0,0,0.0,1.0,0,0,4,1,1,2,0,2,2,-0.1402520090341568,0.17330382764339447,0.1748635172843933,0.07165319472551346,0.09564074873924255,-0.33468225598335266,0.21877072751522064,0.41476505994796753,-0.22109021246433258,-0.18623580038547516,0.10739554464817047,-0.3199070692062378,0.013881545513868332,0.14621393382549286,0.04025859385728836,-0.02920852228999138,0.15505416691303253,-0.19191382825374603,-0.09874700009822845,-0.4808197617530823,-0.034202691167593,-0.06973523646593094,0.2333938330411911,-0.11194527894258499,-0.08528435230255127,0.05115668475627899,-0.19609300792217255,0.044538047164678574,-0.14813441038131714,0.07379008084535599,0.27056366205215454,0.02836192026734352,0.2938287556171417,-0.18387095630168915,0.033307213336229324,0.3165494501590729,0.08815228193998337,-0.007047111168503761,-0.0949174091219902,-0.2508401870727539,0.10063700377941132,-0.10660779476165771,-0.06272187829017639,-0.004778292961418629,0.12749452888965607,0.012431754730641842,-0.19474805891513824,0.0611717626452446,0.06581935286521912,0.19715072214603424,0.04833117499947548,-0.09114031493663788,-0.09437450766563416,-0.07900185883045197,-0.04616115614771843,0.186359241604805,0.06142544746398926,0.010395814664661884,-0.068870909512043,0.10802168399095535,0.027889136224985123,-0.08620468527078629,0.06340312212705612,0.1481201946735382,-0.11494000256061554,0.36078599095344543,0.18175408244132996,0.1606408655643463,-0.2876967191696167,0.20999345183372498,0.023522280156612396,0.22401581704616547,0.1696322113275528,0.0017677018186077476,0.4514637291431427,-0.11952924728393555,0.0018067291239276528,0.01921805925667286,-0.0049737440422177315,-0.1682717204093933,-0.2813330590724945,0.09843826293945312,-0.10466516762971878,0.0827799141407013,-0.24402111768722534,-0.06433119624853134,0.2659626007080078,0.09115015715360641,0.1679578721523285,-0.06585011631250381,0.3670811653137207,0.1557667851448059,-0.07621745765209198,0.029766667634248734,0.26229649782180786,-0.050056833773851395,0.27465930581092834,-0.12303352355957031,-0.014693308621644974,0.08048534393310547
i am here because of our different to struggle but i want to help build my character.,['am here because of our different to struggle but I want to help build my character'],"['i', 'am', 'here', 'because', 'of', 'our', 'different', 'to', 'struggle', 'but', 'i', 'want', 'to', 'help', 'build', 'my', 'character', '.']",0,0,0,0,0,0,0,0.0,0.6,0,0,2,1,4,0,0,1,2,-0.21354801952838898,0.19509738683700562,0.10474351793527603,0.04183206707239151,0.12853437662124634,-0.35474851727485657,0.22327545285224915,0.4438420534133911,-0.180868461728096,-0.25468772649765015,0.15350691974163055,-0.3021693825721741,-0.04222717508673668,0.18409796059131622,0.06986676901578903,0.012794649228453636,0.17888601124286652,-0.17538025975227356,-0.1477132886648178,-0.5248011350631714,-0.030427901074290276,-0.03056740015745163,0.2981965243816376,-0.11578364670276642,-0.043091658502817154,0.05571134760975838,-0.22865663468837738,0.060157567262649536,-0.11894439160823822,0.06250028312206268,0.3432293236255646,0.02507583238184452,0.34087055921554565,-0.18709175288677216,0.0710257962346077,0.3405378758907318,0.14576061069965363,0.047934625297784805,-0.0591106191277504,-0.21666069328784943,0.11723805963993073,-0.0730726569890976,-0.03972414508461952,-0.07657021284103394,0.09992560744285583,0.010170423425734043,-0.16755063831806183,0.08015796542167664,0.10064537823200226,0.2282954901456833,0.026080582290887833,-0.11338780075311661,-0.12061961740255356,-0.036331478506326675,0.007110339589416981,0.18649008870124817,0.12560877203941345,0.039386503398418427,-0.1243998184800148,0.13571254909038544,0.06046118587255478,-0.10535253584384918,0.14845559000968933,0.17913006246089935,-0.10443912446498871,0.35459384322166443,0.26440945267677307,0.1684902310371399,-0.27260130643844604,0.2855012118816376,0.047030746936798096,0.1988447904586792,0.1789475828409195,0.035331591963768005,0.47935041785240173,-0.19415079057216644,0.017088918015360832,0.010504043661057949,0.020411690697073936,-0.20704232156276703,-0.3220023810863495,0.113137386739254,-0.10074374079704285,0.06654375791549683,-0.24610920250415802,-0.051762789487838745,0.2993279993534088,0.040643345564603806,0.17772722244262695,-0.07257670164108276,0.4386689364910126,0.19837982952594757,-0.014214476570487022,0.012081926688551903,0.23722517490386963,-0.05236070603132248,0.2844046652317047,-0.14327464997768402,-0.08099732547998428,0.12805792689323425
even though this class might be hard for me because it is not in person i truly will work my hardest to do all the labs and try to understand each concept as well as work in groups through zoom.,['Even though this class might be hard for me because it is not in person I truly will work my hardest to do all the labs and try to understand each concept as well as work in groups through zoom.'],"['even', 'though', 'this', 'class', 'might', 'be', 'hard', 'for', 'me', 'because', 'it', 'is', 'not', 'in', 'person', 'i', 'truly', 'will', 'work', 'my', 'hardest', 'to', 'do', 'all', 'the', 'labs', 'and', 'try', 'to', 'understand', 'each', 'concept', 'as', 'well', 'as', 'work', 'in', 'groups', 'through', 'zoom', '.']",0,0,0,0,0,0,0,-0.2916666666666667,0.5416666666666666,0,0,8,5,5,3,2,2,7,-0.13003602623939514,0.19843365252017975,0.10950084775686264,0.03424205631017685,0.09298217296600342,-0.3876376748085022,0.258476197719574,0.5382668375968933,-0.19121526181697845,-0.26661717891693115,0.1371772140264511,-0.37825581431388855,0.008105763234198093,0.20984835922718048,0.04885020852088928,-0.09023430943489075,0.19029560685157776,-0.1728391945362091,-0.08510847389698029,-0.499055951833725,-0.059721313416957855,-0.11904673278331757,0.1710328757762909,-0.04860435798764229,-0.07373277842998505,0.03153765946626663,-0.24991433322429657,0.10819859802722931,-0.1129181757569313,0.061981238424777985,0.314121276140213,-0.021916549652814865,0.32540616393089294,-0.19979920983314514,0.010225720703601837,0.23909012973308563,0.15959176421165466,-0.003324504243209958,-0.07081921398639679,-0.2374255657196045,0.072116918861866,-0.10970789194107056,-0.020072968676686287,-0.029933294281363487,0.09846478700637817,-0.002921024337410927,-0.12458913028240204,0.02531391754746437,0.0330289788544178,0.23079851269721985,0.00957193411886692,-0.11932550370693207,-0.08266780525445938,-0.04950178414583206,-0.026896556839346886,0.130695179104805,0.10513682663440704,0.06564946472644806,-0.09993895143270493,0.11970239877700806,0.07683878391981125,-0.12700381875038147,0.10237423330545425,0.16855932772159576,-0.11244304478168488,0.33616822957992554,0.1711084544658661,0.2026640623807907,-0.277110755443573,0.2565269470214844,0.06269517540931702,0.21297359466552734,0.22691607475280762,-0.023429255932569504,0.46220120787620544,-0.139662504196167,0.00034875801065936685,0.06595709174871445,-0.026023367419838905,-0.17798273265361786,-0.28111207485198975,0.09040401875972748,-0.1461925506591797,0.10048510134220123,-0.23360399901866913,-0.04799859970808029,0.2777089476585388,0.10026463121175766,0.2114211767911911,-0.07453827559947968,0.43420523405075073,0.14910241961479187,-0.04850887507200241,0.04844945669174194,0.2527346909046173,-0.054960209876298904,0.2843080461025238,-0.04839686304330826,-0.021298546344041824,0.0693693682551384
i will succeed the class and get through all of the challenges that it throws at me.,['I will succeed the class and get through all of the challenges that it throws at me.'],"['i', 'will', 'succeed', 'the', 'class', 'and', 'get', 'through', 'all', 'of', 'the', 'challenges', 'that', 'it', 'throws', 'at', 'me', '.']",0,0,0,0,0,0,0,0.0,0.0,0,0,3,0,2,3,2,0,4,-0.11192788928747177,0.1312648355960846,0.10696520656347275,0.04281763359904289,0.1348864883184433,-0.34865957498550415,0.20855863392353058,0.5158175826072693,-0.22067344188690186,-0.25677090883255005,0.13401930034160614,-0.3223496973514557,-0.0418851301074028,0.24078190326690674,0.03930767998099327,-0.05866105481982231,0.16208100318908691,-0.1476501226425171,-0.08637212216854095,-0.4829695224761963,-0.05398312956094742,-0.06499982625246048,0.1835586130619049,-0.11808022111654282,-0.05340699851512909,-0.008992312476038933,-0.20635981857776642,0.11102569103240967,-0.15321184694766998,0.0667395368218422,0.25644105672836304,-0.023556916043162346,0.3113980293273926,-0.1715242862701416,0.03915908560156822,0.2738354206085205,0.10233785212039948,0.013086359947919846,-0.05516064539551735,-0.23038184642791748,0.08775771409273148,-0.11197623610496521,-0.031229205429553986,-0.01012005377560854,0.15030591189861298,-0.0065751513466238976,-0.19670066237449646,0.06590373069047928,0.056738752871751785,0.24870923161506653,0.04374317452311516,-0.09565580636262894,-0.07887130230665207,-0.060151584446430206,-0.003982081543654203,0.1640465259552002,0.07374894618988037,0.041689660400152206,-0.04982982575893402,0.10480894893407822,0.025607340037822723,-0.10356571525335312,0.11377743631601334,0.16757544875144958,-0.10218022763729095,0.34274590015411377,0.18417967855930328,0.23499499261379242,-0.2880858778953552,0.23719927668571472,0.06684815883636475,0.20026828348636627,0.1941486895084381,0.012376843951642513,0.4892459809780121,-0.11020807921886444,0.035766325891017914,0.021190553903579712,-0.020764393731951714,-0.17294912040233612,-0.27441680431365967,0.11574739962816238,-0.12520885467529297,0.0984354317188263,-0.21091675758361816,-0.049465082585811615,0.2303425520658493,0.036145832389593124,0.18947497010231018,-0.02610386535525322,0.3803018629550934,0.18236498534679413,-0.024125292897224426,0.02668878063559532,0.2745058536529541,-0.03287779912352562,0.2908623218536377,-0.0707738846540451,0.012408599257469177,0.05777600407600403
